Stock,Open,Close,High,Low
SPY,467.27,467.44,468.71,466.255
QQQ,394.7,394.68,396.21,392.14
IWM,239.5,238.54,240.66,237.56
AAPL,149.99,149.99,151.87,149.45
MSFT,336.72,336.22,337.7,334.0733
NVDA,303.9,300.25,306.16,292.51
XLK,167.31,167.13,168.21,166.19
XLP,72.84,73.2,73.26,72.83
XLY,203.79,203.57,204.33,202.45
XTN,97.2,97.37,97.86,96.83
HYG,86.85,86.765,86.915,86.73
