Stock,Open,Close,High,Low
SPY,420.5941,414.9,420.5941,414.74
QQQ,345.34,342.43,345.34,341.87
IWM,227.29,221.97,227.29,221.15
AAPL,131.79,130.33,131.79,130.29
MSFT,260.9,259.03,262.29,258.782
NVDA,746.29,744.9,774.91,744.23
XLK,143.4,142.0,143.4,141.93
XLP,70.04,68.82,70.04,68.82
XLY,173.07,172.14,173.07,171.38
XTN,85.66,84.35,85.66,84.22
HYG,87.47,87.405,87.47,87.295
