Stock,Open,Close,High,Low
SPY,445.87,447.29,447.55,443.29
QQQ,368.94,372.69,372.84,367.05
IWM,225.16,225.07,225.67,223.74
AAPL,144.84,146.59,146.83,143.21
MSFT,304.21,307.25,307.6879,302.72
NVDA,218.62,222.27,222.9,216.452
XLK,155.91,157.23,157.3,154.63
XLP,70.81,70.4,70.81,70.03
XLY,189.01,191.33,191.45,188.58
XTN,89.21,89.55,89.8962,88.88
HYG,87.22,87.17,87.22,86.995
