Stock,Open,Close,High,Low
SPY,382.43,380.96,386.385,377.94
QQQ,266.28,264.56,270.15,262.19
IWM,174.36,173.37,177.32,171.91
AAPL,129.93,125.14,130.9,124.1999
MSFT,239.82,239.72,245.71,237.41
NVDA,146.14,143.16,149.96,141.02
XLK,124.44,123.3,126.59,122.4
XLP,74.55,74.33,74.62,73.52
XLY,129.16,128.39,130.29,126.84
XTN,67.21,66.81,68.066,66.2117
HYG,73.63,73.775,74.19,73.63
