Stock,Open,Close,High,Low
SPY,330.3,322.52,331.19,322.11
QQQ,272.48,263.94,272.48,263.27
IWM,148.4936,143.98,149.43,143.98
AAPL,111.81,107.01,112.0935,106.81
MSFT,207.42,200.72,208.0298,200.04
NVDA,505.51,484.85,508.832,483.21
XLK,114.22,110.61,114.36,110.32
XLP,63.2,62.24,63.56,62.1801
XLY,144.5,142.1,146.27,141.84
XTN,58.35,57.54,59.4796,57.54
HYG,83.9,83.06,83.98,82.965
