Stock,Open,Close,High,Low
SPY,464.6,456.39,464.6,455.33
QQQ,399.69,393.81,401.1584,391.77
IWM,222.71,218.49,222.71,215.895
AAPL,160.24,165.4731,165.495,159.97
MSFT,336.63,331.35,337.75,329.04
NVDA,333.76,327.4,333.76,318.65
XLK,170.14,168.75,171.03,167.3
XLP,72.14,70.23,72.14,70.15
XLY,207.24,204.56,208.08,203.37
XTN,93.05,90.38,93.05,89.41
HYG,86.0,85.64,86.07,85.53
