Stock,Open,Close,High,Low
SPY,463.77,467.285,467.85,463.77
QQQ,390.59,394.73,395.23,390.17
IWM,239.26,239.45,240.2094,238.75
AAPL,147.87,149.99,150.39,147.49
MSFT,332.43,336.77,337.1884,332.43
NVDA,303.9,303.86,306.785,296.36
XLK,165.3,167.29,167.57,165.3
XLP,72.84,72.83,73.18,72.72
XLY,203.11,203.78,204.05,201.86
XTN,97.0823,97.21,97.82,96.56
HYG,86.82,86.86,87.045,86.82
