Stock,Open,Close,High,Low
SPY,469.44,469.44,469.44,469.44
QQQ,398.76,398.76,398.76,398.76
IWM,231.58,231.58,231.58,231.58
AAPL,161.94,161.94,161.94,161.94
MSFT,337.91,337.91,337.91,337.91
NVDA,326.74,326.74,326.74,326.74
XLK,170.24,170.24,170.24,170.24
XLP,72.88,72.88,72.88,72.88
XLY,209.79,209.79,209.79,209.79
XTN,96.2,96.2,96.2,96.2
HYG,86.09,86.09,86.09,86.09
