Stock,Open,Close,High,Low
SPY,345.78,339.3,345.78,335.6839
QQQ,284.74,280.38,285.26,276.791
IWM,163.07,159.47,163.07,157.39
AAPL,115.04,115.13,116.525,112.895
MSFT,216.23,210.14,216.33,208.14
NVDA,543.61,525.56,547.555,521.79
XLK,118.44,115.89,118.44,114.455
XLP,65.39,64.51,65.39,63.99
XLY,152.99,150.04,152.99,147.925
XTN,63.01,61.025,63.01,60.56
HYG,84.87,84.15,84.87,84.09
