Stock,Open,Close,High,Low
SPY,379.95,381.98,385.09,377.735
QQQ,267.59,269.55,272.835,265.5217
IWM,179.49,179.56,181.95,177.37
AAPL,138.92,139.5,141.4175,137.5005
MSFT,227.87,228.91,231.61,225.84
NVDA,143.01,146.0656,148.85,142.18
XLK,123.01,124.17,125.69,122.38
XLP,72.49,72.695,73.15,71.95
XLY,136.54,136.19,137.83,134.34
XTN,70.94,70.6,71.6,69.84
HYG,72.89,72.805,73.065,72.59
