Stock,Open,Close,High,Low
SPY,428.3,437.78,437.81,427.92
QQQ,340.49,345.96,345.96,337.48
IWM,198.04,202.59,202.59,197.01
AAPL,162.74,164.85,165.02,160.915
MSFT,294.59,297.39,297.57,291.699
NVDA,237.48,241.88,242.0,233.9001
XLK,152.28,154.38,154.38,150.68
XLP,73.54,75.92,76.01,73.54
XLY,172.77,176.2,176.2,170.97
XTN,85.71,87.67,88.05,85.71
HYG,83.14,83.595,83.63,83.14
