Stock,Open,Close,High,Low
SPY,399.9,402.32,402.92,399.36
QQQ,285.95,288.78,289.458,285.8
IWM,184.71,185.15,185.76,183.56
AAPL,150.18,151.1,151.78,149.37
MSFT,245.03,247.66,248.25,244.31
NVDA,160.38,165.25,165.25,160.38
XLK,133.2,134.36,134.78,132.84
XLP,75.94,76.19,76.32,75.9
XLY,140.52,142.52,142.85,140.52
XTN,72.86,73.48,73.66,72.75
HYG,74.74,75.1599,75.295,74.69
