Stock,Open,Close,High,Low
SPY,431.06,434.47,434.7,431.06
QQQ,358.79,361.44,361.45,358.16
IWM,218.3,221.99,222.21,218.3
AAPL,146.15,145.35,146.15,144.705
MSFT,279.32,281.45,281.48,278.155
NVDA,186.12,194.165,195.23,186.12
XLK,150.43,151.8825,151.8825,150.15
XLP,70.85,70.67,71.23,70.65
XLY,179.22,180.82,180.965,179.22
XTN,81.52,82.86,83.16,81.52
HYG,87.52,87.74,87.76,87.52
