Stock,Open,Close,High,Low
SPY,367.86,367.11,368.33,366.08
QQQ,308.92,309.59,310.7105,306.85
IWM,195.24,197.35,197.72,195.24
AAPL,128.23,131.81,134.39,128.23
MSFT,222.59,223.75,225.615,222.26
NVDA,533.29,530.87,533.4504,522.18
XLK,128.08,129.141,129.7699,128.08
XLP,66.64,66.15,66.64,66.06
XLY,157.89,157.11,157.89,155.84
XTN,71.09,70.795,71.37,70.74
HYG,86.37,86.49,86.53,86.37
