Stock,Open,Close,High,Low
SPY,332.8,337.31,338.28,332.8
QQQ,265.19,271.86,272.82,265.19
IWM,156.88,157.52,158.89,156.492
AAPL,437.5,452.04,453.075,437.5
MSFT,203.38,209.19,210.25,203.38
NVDA,434.0,457.61,458.63,434.0
XLK,111.38,113.91,114.19,111.38
XLP,63.4,64.22,64.499,63.4
XLY,141.78,143.66,143.955,141.78
XTN,59.4451,59.63,60.6425,59.4451
HYG,84.44,84.46,85.01,84.44
