Stock,Open,Close,High,Low
SPY,448.7,447.23,450.99,445.875
QQQ,358.01,355.075,360.97,353.85
IWM,198.38,199.46,201.15,198.0
AAPL,172.39,171.67,173.9399,170.96
MSFT,305.94,301.0,307.84,299.92
NVDA,243.19,247.465,251.8,242.1
XLK,159.6,158.54,160.66,157.94
XLP,75.89,76.04,76.4,75.59
XLY,184.4,183.95,187.09,183.34
XTN,84.24,85.25,86.0159,84.24
HYG,83.77,83.705,83.86,83.43
