Stock,Open,Close,High,Low
SPY,386.23,380.76,386.23,374.79
QQQ,273.45,266.86,273.45,262.46
IWM,175.9,173.63,175.9,170.67
AAPL,135.45,132.34,135.45,130.33
MSFT,244.43,238.35,244.43,233.89
NVDA,165.01,153.42,165.01,148.87
XLK,127.69,124.52,127.69,122.36
XLP,74.96,74.79,74.96,73.96
XLY,131.94,128.555,131.94,126.63
XTN,67.83,66.73,67.83,65.66
HYG,74.66,74.19,74.66,73.9203
