Stock,Open,Close,High,Low
SPY,362.06,366.02,367.6,362.06
QQQ,299.62,303.6901,305.07,299.62
IWM,181.02,182.83,184.18,181.02
AAPL,119.05,122.64,123.445,119.05
MSFT,214.07,216.11,217.28,213.39
NVDA,536.06,535.3,540.94,529.13
XLK,123.48,125.14,125.74,123.48
XLP,66.91,67.495,67.555,66.91
XLY,157.26,158.51,159.14,157.26
XTN,69.63,70.31,71.07,69.63
HYG,85.97858000000001,86.2,86.39,85.97858000000001
