Stock,Open,Close,High,Low
SPY,392.39,390.47,392.39,387.75
QQQ,333.93,332.24,333.93,328.39
IWM,224.06,220.45,224.06,219.4
AAPL,130.84,129.55,130.84,127.44
MSFT,244.2,243.67,244.2,240.89
NVDA,596.24,592.75,596.24,583.3
XLK,136.92,136.16,136.92,134.54
XLP,65.81,65.74,65.9365,65.18
XLY,170.56,170.56,171.15,168.66
XTN,78.33,78.41,78.6,77.16
HYG,87.61,87.485,87.61,87.4
