Stock,Open,Close,High,Low
SPY,434.04,433.68,437.87,433.0701
QQQ,365.7,366.04,368.81,365.01
IWM,217.19,217.5,219.27,215.835
AAPL,142.94,143.44,144.595,142.8
MSFT,294.3,294.78,297.38,294.11
NVDA,211.13,212.38,214.1727,209.525
XLK,152.38,152.44,153.67,151.85
XLP,70.21,70.12,70.97,70.0
XLY,179.64,179.96,181.36,179.35
XTN,84.66,84.9,85.73,84.285
HYG,87.69,87.84,87.88,87.68
