Stock,Open,Close,High,Low
SPY,401.72,400.2501,403.93199999999996,397.625
QQQ,301.94,298.62,302.23,297.17
IWM,178.07,177.24,179.41,176.15
AAPL,147.11,145.6,147.5,144.22
MSFT,261.12,261.75,265.82,255.78
NVDA,177.06,172.615,177.88,171.18
XLK,135.86,134.7,136.46,133.52
XLP,76.95,77.31,77.64,76.57
XLY,152.32,149.11,152.32,148.67
XTN,76.59,75.99,77.4517,75.75
HYG,76.81,76.69,76.96,76.565
