Stock,Open,Close,High,Low
SPY,338.82,335.88,338.82,333.0
QQQ,274.61,270.38,274.61,266.74
IWM,154.82,153.74,154.82,151.75
AAPL,112.13,110.3943,112.19,108.82
MSFT,205.05,202.95,205.05,200.0
NVDA,500.58,498.5453,503.4268,481.43
XLK,114.67,113.7306,114.67,111.91
XLP,64.69,64.27,64.69,63.82
XLY,148.0,145.95,148.0,144.7
XTN,61.84,61.68,62.1519,60.5023
HYG,84.59,84.53,84.655,84.245
