Stock,Open,Close,High,Low
SPY,406.59,408.44,408.57,406.59
QQQ,331.62,335.08,335.26,331.62
IWM,220.69,222.56,222.81,219.39
AAPL,127.9,130.33,130.3872,127.9
MSFT,249.9,253.24,254.12,249.9
NVDA,565.74,572.52,578.6,565.74
XLK,138.42,140.4,140.4,138.42
XLP,68.97,69.03,69.17,68.8625
XLY,173.5,174.23,174.72,173.2
XTN,88.67,88.75,88.8304,87.43
HYG,87.23,87.26,87.36,87.23
