Stock,Open,Close,High,Low
SPY,411.49,411.6,411.92,410.201
QQQ,337.11,336.625,337.11,334.73
IWM,222.59,221.77,222.89,220.43
AAPL,132.995,131.36,132.995,130.645
MSFT,255.85,255.8,257.67,254.66
NVDA,576.0,608.29,614.0385,565.77
XLK,141.77,141.14,141.77,140.395
XLP,68.92,69.26,69.295,68.92
XLY,175.98,177.08,177.28,175.82
XTN,89.29,89.26,89.415,88.6301
HYG,87.2,87.12,87.2,87.02
