Stock,Open,Close,High,Low
SPY,261.65,257.08,263.307,256.25
QQQ,192.04,189.93,195.23,189.21
IWM,115.04,114.19,116.16,111.98
AAPL,254.81,253.18,262.48,252.02
MSFT,160.23,157.41,164.74,156.6203
NVDA,265.59,263.09,275.3498,257.75
XLK,81.9,80.2,83.16,79.955
XLP,55.6,54.36,55.66,54.36
XLY,100.1,97.89,100.69,97.86
XTN,43.62,43.61,44.41,43.2
HYG,77.69,77.09,77.7,76.98
