Stock,Open,Close,High,Low
SPY,374.41,377.5,381.91,374.41
QQQ,319.43,321.341,326.4,319.43
IWM,209.39,208.89,212.335,207.7
AAPL,142.06,136.88,142.06,136.88
MSFT,232.9,239.01,242.63,232.9
NVDA,516.71,521.47,533.5899,516.71
XLK,131.5,132.02,134.24,131.5
XLP,65.19,65.425,66.17,65.13
XLY,165.36,165.82,167.52,163.7
XTN,70.9,71.6,72.93,70.9
HYG,86.94,87.195,87.49,86.94
