Stock,Open,Close,High,Low
SPY,468.38,467.95,470.80300000000005,465.505
QQQ,384.29,384.06,387.31,380.22
IWM,217.36,218.65,220.42,215.85
AAPL,174.92,172.03,175.265,171.64
MSFT,316.38,313.89,318.637,312.16
NVDA,276.04,281.93,284.3799,270.7301
XLK,168.32,167.48,169.2,166.51
XLP,77.55,77.33,77.975,77.23
XLY,203.39,202.81,204.28,199.69
XTN,92.98,92.29,93.575,92.04
HYG,86.08,86.09,86.31,86.05
