Stock,Open,Close,High,Low
SPY,366.61,377.8,377.81,366.61
QQQ,273.53,282.09,282.82,273.53
IWM,169.29,176.02,176.02,169.29
AAPL,142.45,146.06,146.1846,142.45
MSFT,240.74,248.84,250.3014,240.74
NVDA,125.12,131.6876,132.185,125.12
XLK,122.46,126.57,126.69,122.46
XLP,67.88,68.9,69.26,67.88
XLY,142.59,147.57,149.0,142.59
XTN,65.53,68.28,68.28,65.53
HYG,71.97,73.52,73.52,71.97
