Stock,Open,Close,High,Low
SPY,402.63,398.26,404.04,396.03
QQQ,304.41,301.12,306.53,298.46
IWM,187.24,184.66,187.94,183.56
AAPL,161.38,159.0297,162.53,157.735
MSFT,265.23,263.085,266.985,260.68
NVDA,158.01,154.89,160.255,151.84
XLK,138.03,136.62,138.97,135.36
XLP,74.33,73.55,74.45,73.37
XLY,158.83,157.075,160.53,155.48
XTN,74.43,73.9,74.67,73.2764
HYG,75.52,74.99,75.66,74.705
