Stock,Open,Close,High,Low
SPY,332.37,335.435,338.29,332.37
QQQ,275.95,278.25,281.07,275.95
IWM,149.34,149.76,151.96,148.51
AAPL,114.09,115.72,117.235,113.735
MSFT,207.26,210.4,211.96,206.585
NVDA,529.03,541.71,544.8799,526.09
XLK,115.73,116.82,117.89,115.67
XLP,63.33,64.18,64.5,63.33
XLY,145.79,147.09,148.72,145.79
XTN,58.3368,58.1515,59.43,57.95
HYG,83.56,83.895,84.03,83.5494
