Stock,Open,Close,High,Low
SPY,414.45,414.09,415.0799,412.488
QQQ,322.89,324.24,324.7,320.7722
IWM,189.75,189.45,190.01,188.45
AAPL,166.13,165.77,167.1801,164.4399
MSFT,282.47,283.63,283.7395,280.19
NVDA,188.93,192.15,192.71,187.6713
XLK,146.69,147.35,147.43,145.7
XLP,75.31,74.8,75.345,74.51
XLY,166.48,167.13,167.85,165.93
XTN,78.24,78.84,79.04,78.211
HYG,78.23,78.42,78.44,78.11
