Stock,Open,Close,High,Low
SPY,283.79,277.6,283.79,275.4621
QQQ,211.86,209.225,211.86,207.15
IWM,122.81,117.69,122.81,116.68
AAPL,287.05,284.35,287.05,280.64099999999996
MSFT,173.7,171.76,173.7,169.24
NVDA,283.95,280.5,284.1671,275.4
XLK,88.97,86.99,88.97,86.39
XLP,60.15,59.16,60.15,58.77
XLY,110.82,108.28,110.82,107.08
XTN,45.65,44.68,45.65,44.04
HYG,81.52,80.76,81.52,79.96
