Stock,Open,Close,High,Low
SPY,398.54,400.62,402.18,396.3
QQQ,294.25,296.84,298.09,292.55
IWM,187.94,189.335,190.3,186.72
AAPL,148.91,149.4,150.27,147.24
MSFT,251.51,254.8,256.82,250.48
NVDA,207.54,236.56,238.77,207.54
XLK,136.3,138.54,139.06,136.3
XLP,73.29,73.185,73.56,72.745
XLY,146.28,146.17,146.98,143.7
XTN,76.1,77.3193,77.54,76.1
HYG,73.89,74.615,74.73,73.89
