Stock,Open,Close,High,Low
SPY,374.87,371.0,374.87,368.86
QQQ,265.68,260.52,265.68,260.15
IWM,177.49,176.49,177.93,174.13
AAPL,145.03,138.88,145.03,138.8569
MSFT,220.1,214.29,220.205,214.0
NVDA,132.19,134.22,137.8,129.66
XLK,122.42,118.8,122.42,118.73
XLP,71.25,71.0,71.33,70.49
XLY,137.18,136.33,137.93,135.46
XTN,68.78,68.36,69.15,67.21
HYG,72.92,72.42,72.92,71.89
