Stock,Open,Close,High,Low
SPY,333.84,339.86,339.96,333.84
QQQ,274.31,280.44,280.44,274.31
IWM,152.85,157.16,157.29,152.85
AAPL,113.02,116.59,116.59,113.02
MSFT,206.19,210.32,210.4,206.19
NVDA,522.49,545.52,545.69,522.49
XLK,114.94,117.51,117.51,114.94
XLP,64.1,64.56,64.61,64.1
XLY,148.27,150.27,150.395,148.27
XTN,59.3752,60.0397,60.25,59.3752
HYG,83.83,84.43,84.46,83.83
