Stock,Open,Close,High,Low
SPY,265.13,273.975,275.33,265.13
QQQ,196.4,200.39,201.15,196.37
IWM,112.92,118.19,119.1486,112.92
AAPL,259.43,265.74,267.25,259.43
MSFT,163.49,164.89,166.63,163.49
NVDA,259.03,266.4,267.946,259.03
XLK,82.95,85.14,85.5,82.95
XLP,56.75,57.565,57.86,56.53
XLY,101.59,104.76,105.16,101.59
XTN,43.7283,45.22,45.5032,43.7283
HYG,75.34,77.285,77.63,75.34
