Stock,Open,Close,High,Low
SPY,422.12,417.84,422.6196,417.84
QQQ,334.2,325.59,334.2,325.58
IWM,225.39,219.67,225.65,219.67
AAPL,130.21,126.8699,130.21,126.84
MSFT,252.46,247.1823,252.46,247.1823
NVDA,592.49,570.76,592.49,570.05
XLK,139.03,135.51,139.03,135.51
XLP,70.64,71.2,71.64,70.64
XLY,177.62,174.51,177.62,174.51
XTN,91.54,91.06,92.58,91.0212
HYG,87.33,87.145,87.38,87.135
