Stock,Open,Close,High,Low
SPY,455.56,450.29,464.66,450.29
QQQ,393.82,386.7,400.46,386.7
IWM,218.17,213.28,224.21,213.28
AAPL,165.3,164.54,170.2899,164.54
MSFT,330.59,329.44,339.28,329.44
NVDA,326.76,313.9,332.8497,313.9
XLK,168.72,166.26,171.77,166.26
XLP,70.29,69.93,71.3601,69.93
XLY,204.44,200.61,208.74,200.61
XTN,90.34,87.37,92.17,87.37
HYG,85.35849,85.36,85.935,85.32
