Stock,Open,Close,High,Low
SPY,350.24,350.0099,351.425,347.66
QQQ,294.39,294.36,295.29,289.8699
IWM,164.91,163.58,165.7,163.3
AAPL,119.03,118.42,119.2,116.1393
MSFT,223.29,223.33,224.3,218.04
NVDA,566.4,582.385,583.49,555.99
XLK,121.15,121.51,121.94,119.22
XLP,64.79,65.07,65.41,64.79
XLY,153.22,152.71,153.22,151.47
XTN,62.24,61.62,62.24,61.49
HYG,85.53,85.265,85.58,85.115
