Stock,Open,Close,High,Low
SPY,400.59,406.44,406.445,400.59
QQQ,290.27,294.62,294.68,290.27
IWM,186.94,191.53,191.56,186.94
AAPL,143.0,144.31,144.31,142.295
MSFT,242.71,247.79,247.81,242.71
NVDA,191.62,195.36,196.7819,189.56
XLK,134.09,135.98,135.9801,134.04
XLP,72.95,73.735,73.74,72.87
XLY,145.37,148.64,148.67,145.37
XTN,74.92,77.31,77.31,74.92
HYG,75.74,76.345,76.35,75.74
