Stock,Open,Close,High,Low
SPY,418.2,415.3999,418.2,411.7
QQQ,336.19,329.98,336.19,326.24
IWM,225.99,223.2,225.99,220.96
AAPL,132.54,127.9639,132.54,126.705
MSFT,251.86,247.66,251.86,245.785
NVDA,593.47,574.31,593.47,560.4101
XLK,139.31,136.72,139.31,135.29
XLP,70.15,69.775,70.2685,69.57
XLY,178.07,176.16,178.07,174.01
XTN,90.18,89.69,90.18,88.57
HYG,87.18,87.14,87.18,86.97
