Stock,Open,Close,High,Low
SPY,357.7,345.59,357.7,342.68
QQQ,302.76,287.46,302.76,284.46
IWM,158.46,153.8,158.46,153.01
AAPL,131.4,121.02,131.4,120.54
MSFT,231.65,217.89,231.65,215.0
NVDA,573.86,520.72,573.86,515.1501
XLK,127.03,119.8,127.03,118.83
XLP,66.84,65.69,67.61,65.215
XLY,153.76,148.91,153.76,147.47
XTN,61.68,60.35,62.078,59.8686
HYG,85.25,84.76,85.25,84.39
