Stock,Open,Close,High,Low
SPY,427.1,428.82,429.265,424.76
QQQ,330.39,333.0,333.555,329.435
IWM,200.36,201.06,201.155,198.25
AAPL,172.1,173.06,173.37,171.365
MSFT,291.91,293.46,294.17,290.16
NVDA,187.09,190.305,191.63,186.17
XLK,150.61,151.52,151.77,149.95
XLP,75.51,76.27,76.32,75.35
XLY,169.91,170.99,171.61,169.33
XTN,81.24,81.09,81.3418,80.775
HYG,78.94,78.81,79.0,78.645
