Stock,Open,Close,High,Low
SPY,367.24,367.52,369.61,367.24
QQQ,309.76,308.25,310.18,308.2218
IWM,197.46,199.11,199.645,197.46
AAPL,131.88,130.99,132.35,130.82
MSFT,223.94,221.09,223.94,221.09
NVDA,531.13,520.51,531.13,520.51
XLK,129.19,128.06,129.43,128.06
XLP,66.17,66.4,66.645,66.17
XLY,157.21,157.51,158.05,156.57
XTN,70.789,71.5,71.82,70.789
HYG,86.48,86.835,86.905,86.48
