Stock,Open,Close,High,Low
SPY,319.34,323.14,323.14,319.34
QQQ,239.69,241.55,241.56,237.94
IWM,150.18,153.09,153.38,150.18
AAPL,331.5,333.5,333.5,327.43
MSFT,187.2,188.48,188.5,184.47
NVDA,356.8,351.99,356.8,347.4401
XLK,101.41,101.92,101.92,100.3
XLP,60.42,61.03,61.055,60.25
XLY,131.25,133.21,133.28,131.25
XTN,57.82,59.01,59.48,57.82
HYG,84.46,84.53,84.665,84.351
