Stock,Open,Close,High,Low
SPY,412.93,409.63,416.19,406.96
QQQ,308.28,305.97,312.5978,303.77
IWM,185.31,184.25,186.94,181.79
AAPL,148.84,148.61,151.7,147.68
MSFT,271.87,272.39,277.61,270.07
NVDA,186.72,183.025,190.4891,181.22
XLK,140.45,139.96,142.915,138.99
XLP,74.47,73.48,74.62,73.01
XLY,154.54,152.95,156.42,151.95
XTN,78.48,77.37,79.27,76.55
HYG,79.19308000000001,78.9,79.44,78.7525
