Stock,Open,Close,High,Low
SPY,275.66,283.89,284.61,275.66
QQQ,203.03,211.82,212.26,203.03
IWM,120.37,122.95,124.87,120.37
AAPL,273.25,287.085,288.0199,273.25
MSFT,165.51,173.66,173.74,165.51
NVDA,269.85,283.59,285.3,269.85
XLK,85.39,88.985,89.1,85.39
XLP,57.7,60.15,60.22,57.7
XLY,106.65,110.81,111.01,106.65
XTN,44.92,45.65,46.47,44.92
HYG,81.18,81.545,82.09,80.975
