Stock,Open,Close,High,Low
SPY,412.27,416.7,418.2311,412.27
QQQ,335.2,339.44,340.76,335.2
IWM,221.58,225.6,226.64,221.58
AAPL,131.94,134.29,135.11,131.94
MSFT,257.17,261.02,261.51,257.17
NVDA,594.01,610.53,613.39,594.01
XLK,140.6,142.59,143.15,140.6
XLP,69.75,69.56,69.79,69.29
XLY,175.98,177.79,178.54,175.98
XTN,87.26,88.795,89.0799,87.26
HYG,87.14,87.365,87.44,87.14
