Stock,Open,Close,High,Low
SPY,377.63,369.97,377.63,368.31
QQQ,321.32,314.59,321.32,312.78
IWM,208.72,205.84,210.99,204.86
AAPL,137.09,131.83,137.09,130.24
MSFT,238.93,231.78,238.93,231.35
NVDA,522.04,519.08,533.39,516.49
XLK,132.04,128.86,132.04,128.23
XLP,65.44,64.07,65.44,64.07
XLY,165.88,161.97,165.88,161.11
XTN,71.6,69.8493,71.6,69.32
HYG,87.2,86.965,87.37,86.89
